Block	StimType	Stimulus	KEY	RESP	Accuracy	RT
SupervisedDense	target	test5	None	None	0	9999.000
SupervisedDense	nottarget	catch2	x	target	0	0.296
SupervisedDense	nottarget	catch6	n	nottarget	1	2.806
SupervisedDense	nottarget	contr8	x	target	0	1.227
SupervisedDense	nottarget	catch7	n	nottarget	1	3.129
SupervisedDense	nottarget	catch1	n	nottarget	1	1.424
SupervisedDense	nottarget	contr15	n	nottarget	1	1.415
SupervisedDense	nottarget	catch5	n	nottarget	1	0.885
SupervisedDense	nottarget	catch3	n	nottarget	1	0.666
SupervisedDense	nottarget	catch4	n	nottarget	1	0.432
SupervisedDense	target	test9	x	target	1	1.231
SupervisedDense	target	test10	x	target	1	0.572
SupervisedDense	target	test7	x	target	1	0.614
SupervisedDense	nottarget	contr6	n	nottarget	1	0.598
SupervisedDense	target	test12	x	target	1	0.829
SupervisedDense	nottarget	contr14	n	nottarget	1	0.580
SupervisedDense	nottarget	contr3	n	nottarget	1	0.598
SupervisedDense	nottarget	contr11	n	nottarget	1	0.414
SupervisedDense	target	test6	x	target	1	0.718
SupervisedDense	nottarget	contr7	n	nottarget	1	0.442
SupervisedDense	nottarget	contr2	n	nottarget	1	0.541
SupervisedDense	nottarget	contr10	n	nottarget	1	0.987
SupervisedDense	nottarget	contr9	n	nottarget	1	1.370
SupervisedDense	nottarget	catch8	n	nottarget	1	0.809
SupervisedDense	target	test11	x	target	1	0.680
SupervisedDense	target	test16	n	nottarget	0	0.390
SupervisedDense	nottarget	contr1	n	nottarget	1	0.806
SupervisedDense	nottarget	contr4	n	nottarget	1	0.702
SupervisedDense	nottarget	contr12	n	nottarget	1	0.705
SupervisedDense	target	test1	x	target	1	1.013
SupervisedDense	target	test3	n	nottarget	0	0.877
SupervisedDense	target	test4	x	target	1	1.137
SupervisedDense	target	test2	x	target	1	0.458
SupervisedDense	target	test8	x	target	1	0.416
SupervisedDense	target	test15	x	target	1	0.537
SupervisedDense	nottarget	contr13	n	nottarget	1	0.755
SupervisedDense	target	test14	x	target	1	0.637
SupervisedDense	nottarget	contr16	n	nottarget	1	0.858
SupervisedDense	target	test13	x	target	1	0.536
SupervisedDense	nottarget	contr5	n	nottarget	1	0.794
UnsupervisedDense	target	test14	x	target	1	1.998
UnsupervisedDense	nottarget	contr15	n	nottarget	1	2.058
UnsupervisedDense	target	test11	x	target	1	0.962
UnsupervisedDense	nottarget	catch7	n	nottarget	1	0.811
UnsupervisedDense	target	test3	x	target	1	0.922
UnsupervisedDense	nottarget	contr13	n	nottarget	1	0.780
UnsupervisedDense	target	test6	x	target	1	0.655
UnsupervisedDense	nottarget	contr7	n	nottarget	1	0.686
UnsupervisedDense	nottarget	contr3	n	nottarget	1	0.819
UnsupervisedDense	target	test5	x	target	1	0.826
UnsupervisedDense	target	test1	x	target	1	1.032
UnsupervisedDense	nottarget	contr6	n	nottarget	1	0.686
UnsupervisedDense	nottarget	catch8	n	nottarget	1	0.716
UnsupervisedDense	nottarget	catch2	n	nottarget	1	0.606
UnsupervisedDense	target	test9	n	nottarget	0	2.127
UnsupervisedDense	nottarget	catch4	n	nottarget	1	0.712
UnsupervisedDense	nottarget	contr12	n	nottarget	1	0.771
UnsupervisedDense	nottarget	contr2	n	nottarget	1	0.755
UnsupervisedDense	target	test4	x	target	1	0.742
UnsupervisedDense	target	test13	x	target	1	1.016
UnsupervisedDense	nottarget	catch6	n	nottarget	1	0.623
UnsupervisedDense	nottarget	contr11	n	nottarget	1	0.734
UnsupervisedDense	nottarget	contr16	n	nottarget	1	0.745
UnsupervisedDense	target	test10	x	target	1	0.754
UnsupervisedDense	nottarget	catch1	n	nottarget	1	0.580
UnsupervisedDense	nottarget	contr5	n	nottarget	1	1.014
UnsupervisedDense	nottarget	contr4	n	nottarget	1	0.700
UnsupervisedDense	target	test15	n	nottarget	0	0.633
UnsupervisedDense	target	test7	n	nottarget	0	2.296
UnsupervisedDense	nottarget	catch3	n	nottarget	1	1.001
UnsupervisedDense	target	test2	x	target	1	0.785
UnsupervisedDense	nottarget	contr10	n	nottarget	1	0.658
UnsupervisedDense	nottarget	contr8	n	nottarget	1	0.736
UnsupervisedDense	target	test8	x	target	1	0.904
UnsupervisedDense	nottarget	contr14	n	nottarget	1	0.813
UnsupervisedDense	nottarget	contr1	n	nottarget	1	0.788
UnsupervisedDense	target	test16	n	nottarget	0	0.644
UnsupervisedDense	nottarget	catch5	n	nottarget	1	0.875
UnsupervisedDense	target	test12	x	target	1	0.984
UnsupervisedDense	nottarget	contr9	n	nottarget	1	1.112
